name,type,power,pp,acc,priority,target,category,eff,effChance
pound,0,40,35,100,0,9,1,0,
karateChop,1,50,25,100,0,9,1,43,
doubleSlap,0,15,10,85,0,9,1,29,
cometPunch,0,18,15,85,0,9,1,29,
megaPunch,0,80,20,85,0,9,1,0,
payDay,0,40,20,100,0,9,1,34,
firePunch,9,75,15,100,0,9,1,4,10
icePunch,14,75,15,100,0,9,1,5,10
thunderPunch,12,75,15,100,0,9,1,6,10
scratch,0,40,35,100,0,9,1,0,
viceGrip,0,55,30,100,0,9,1,0,
guillotine,0,,5,30,0,9,1,38,
razorWind,0,80,10,100,0,10,2,39,
swordsDance,0,,20,,0,6,0,50,
cut,0,50,30,95,0,9,1,0,
gust,2,40,35,100,0,9,2,149,
wingAttack,2,60,35,100,0,9,1,0,
whirlwind,0,,20,,-6,9,0,28,
fly,2,90,15,95,0,9,1,155,
bind,0,15,20,85,0,9,1,42,100
slam,0,80,20,75,0,9,1,0,
vineWhip,11,45,25,100,0,9,1,0,
stomp,0,65,20,100,0,9,1,150,30
doubleKick,1,30,30,100,0,9,1,44,
megaKick,0,120,5,75,0,9,1,0,
jumpKick,1,100,10,95,0,9,1,45,
rollingKick,1,60,15,85,0,9,1,31,30
sandAttack,4,,15,100,0,9,0,23,
headbutt,0,70,15,100,0,9,1,31,30
hornAttack,0,65,25,100,0,9,1,0,
furyAttack,0,15,20,85,0,9,1,29,
hornDrill,0,,5,30,0,9,1,38,
tackle,0,40,35,100,0,9,1,0,
bodySlam,0,85,15,100,0,9,1,6,30
wrap,0,15,20,90,0,9,1,42,100
takeDown,0,90,20,85,0,9,1,48,
thrash,0,120,10,100,0,7,1,27,
doubleEdge,0,120,15,100,0,9,1,198,
tailWhip,0,,30,100,0,10,0,19,
poisonSting,3,15,35,100,0,9,1,2,30
twineedle,6,25,20,100,0,9,1,77,20
pinMissile,6,25,20,95,0,9,1,29,
leer,0,,30,100,0,10,0,19,100
bite,16,60,25,100,0,9,1,31,30
growl,0,,40,100,0,10,0,18,
roar,0,,20,,-6,9,0,28,
sing,0,,15,55,0,9,0,1,
supersonic,0,,20,55,0,9,0,49,
sonicBoom,0,,20,90,0,9,2,130,
disable,0,,20,100,0,9,0,86,
acid,3,40,30,100,0,10,2,72,10
ember,9,40,25,100,0,9,2,4,10
flamethrower,9,90,15,100,0,9,2,4,10
mist,14,,30,,0,3,0,46,
waterGun,10,40,25,100,0,9,2,0,
hydroPump,10,110,5,80,0,9,2,0,
surf,10,90,15,100,0,8,2,257,
iceBeam,14,90,10,100,0,9,2,5,10
blizzard,14,110,5,70,0,10,2,260,10
psybeam,13,65,20,100,0,9,2,76,10
bubbleBeam,10,65,20,100,0,9,2,70,10
auroraBeam,14,65,20,100,0,9,2,68,10
hyperBeam,0,150,5,90,0,9,2,80,
peck,2,35,35,100,0,9,1,0,
drillPeck,2,80,20,100,0,9,1,0,
submission,1,80,20,80,0,9,1,48,
lowKick,1,,20,100,0,9,1,196,
counter,1,,20,100,-5,0,1,89,
seismicToss,1,,20,100,0,9,1,87,
strength,0,80,15,100,0,9,1,0,
absorb,11,20,25,100,0,9,2,3,
megaDrain,11,40,15,100,0,9,2,3,
leechSeed,11,,10,90,0,9,0,84,
growth,0,,20,,0,6,0,316,
razorLeaf,11,55,25,95,0,10,1,43,
solarBeam,11,120,10,100,0,9,2,151,
poisonPowder,3,,35,75,0,9,0,66,
stunSpore,11,,30,75,0,9,0,67,
sleepPowder,11,,15,75,0,9,0,1,
petalDance,11,120,10,100,0,7,2,27,
stringShot,6,,40,95,0,10,0,60,
dragonRage,15,,10,100,0,9,2,41,
fireSpin,9,35,15,85,0,9,2,42,100
thunderShock,12,40,30,100,0,9,2,6,10
thunderbolt,12,90,15,100,0,9,2,6,10
thunderWave,12,,20,90,0,9,0,67,
thunder,12,110,10,70,0,9,2,152,30
rockThrow,5,50,15,90,0,9,1,0,
earthquake,4,100,10,100,0,8,1,147,
fissure,4,,5,30,0,9,1,38,
dig,4,80,10,100,0,9,1,256,
toxic,3,,10,90,0,9,0,33,
confusion,13,50,25,100,0,9,2,76,10
psychic,13,90,10,100,0,9,2,72,10
hypnosis,13,,20,60,0,9,0,1,
meditate,13,,40,,0,6,0,10,
agility,13,,30,,0,6,0,52,
quickAttack,0,40,30,100,1,9,1,103,
rage,0,20,20,100,0,9,1,81,
teleport,13,,20,,-6,6,0,153,
nightShade,7,,15,100,0,9,2,87,
mimic,0,,10,,0,9,0,82,
screech,0,,40,85,0,9,0,59,
doubleTeam,0,,15,,0,6,0,16,
recover,0,,10,,0,6,0,32,
harden,0,,30,,0,6,0,11,
minimize,0,,10,,0,6,0,108,
smokescreen,0,,20,100,0,9,0,23,
confuseRay,7,,10,100,0,9,0,49,
withdraw,10,,40,,0,6,0,11,
defenseCurl,0,,40,,0,6,0,156,
barrier,13,,20,,0,6,0,51,
lightScreen,13,,30,,0,3,0,35,
haze,14,,30,,0,11,0,25,
reflect,13,,20,,0,3,0,65,
focusEnergy,0,,30,,0,6,0,47,
bide,0,,10,,1,6,1,26,
metronome,0,,10,,0,6,0,83,
mirrorMove,2,,20,,0,9,0,9,
selfDestruct,0,200,5,100,0,8,1,7,
eggBomb,0,100,10,75,0,9,1,0,
lick,7,30,30,100,0,9,1,6,30
smog,3,30,20,70,0,9,2,2,40
sludge,3,65,20,100,0,9,2,2,30
boneClub,4,65,20,85,0,9,1,31,10
fireBlast,9,110,5,85,0,9,2,4,10
waterfall,10,80,15,100,0,9,1,31,20
clamp,10,35,15,85,0,9,1,42,100
swift,0,60,20,,0,10,2,17,
skullBash,0,130,10,100,0,9,1,145,100
spikeCannon,0,20,15,100,0,9,1,29,
constrict,0,10,35,100,0,9,1,70,10
amnesia,13,,20,,0,6,0,54,
kinesis,13,,15,80,0,9,0,23,
softBoiled,0,,10,,0,6,0,32,
highJumpKick,1,130,10,90,0,9,1,45,
glare,0,,30,100,0,9,0,67,
dreamEater,13,100,15,100,0,9,2,8,
poisonGas,3,,40,90,0,10,0,66,
barrage,0,15,20,85,0,9,1,29,
leechLife,6,80,10,100,0,9,1,3,
lovelyKiss,0,,10,75,0,9,0,1,
skyAttack,2,140,5,90,0,9,1,75,30
transform,0,,10,,0,9,0,57,
bubble,10,40,30,100,0,10,2,70,10
dizzyPunch,0,70,10,100,0,9,1,76,20
spore,11,,15,100,0,9,0,1,
flash,0,,20,100,0,9,0,23,
psywave,13,,15,100,0,9,2,88,
splash,0,,40,,0,6,0,85,
acidArmor,3,,20,,0,6,0,51,
crabhammer,10,100,10,90,0,9,1,43,
explosion,0,250,5,100,0,8,1,7,
furySwipes,0,18,15,80,0,9,1,29,
bonemerang,4,50,10,90,0,9,1,44,
rest,13,,10,,0,6,0,37,
rockSlide,5,75,10,90,0,10,1,31,30
hyperFang,0,80,15,90,0,9,1,31,10
sharpen,0,,30,,0,6,0,10,
conversion,0,,30,,0,6,0,30,
triAttack,0,80,10,100,0,9,2,36,20
superFang,0,,10,90,0,9,1,40,
slash,0,70,20,100,0,9,1,43,
substitute,0,,10,,0,6,0,79,
struggle,0,50,1,,0,7,1,254,
sketch,0,,1,,0,9,0,95,
tripleKick,1,10,10,90,0,9,1,104,
thief,16,60,25,100,0,9,1,105,
spiderWeb,6,,10,,0,9,0,106,
mindReader,0,,5,,0,9,0,94,
nightmare,7,,15,100,0,9,0,107,
flameWheel,9,60,25,100,0,9,1,125,10
snore,0,50,15,100,0,9,2,92,30
curse,7,,10,,0,0,0,109,
flail,0,,15,100,0,9,1,99,
conversion,0,,30,,0,9,0,93,
aeroblast,2,100,5,95,0,9,2,43,
cottonSpore,11,,40,100,0,10,0,60,
reversal,1,,15,100,0,9,1,99,
spite,7,,10,100,0,9,0,100,
powderSnow,14,40,25,100,0,10,2,5,10
protect,0,,10,,4,6,0,111,
machPunch,1,40,30,100,1,9,1,103,
scaryFace,0,,10,100,0,9,0,60,
feintAttack,16,60,20,,0,9,1,17,
sweetKiss,17,,10,75,0,9,0,49,
bellyDrum,0,,10,,0,6,0,142,
sludgeBomb,3,90,10,100,0,9,2,2,30
mudSlap,4,20,10,100,0,9,2,73,100
octazooka,10,65,10,85,0,9,2,73,50
spikes,4,,20,,0,5,0,112,
zapCannon,12,120,5,50,0,9,2,6,100
foresight,0,,40,,0,9,0,113,
destinyBond,7,,5,,0,6,0,98,
perishSong,0,,5,,0,13,0,114,
icyWind,14,55,15,95,0,10,2,70,100
detect,1,,5,,4,6,0,111,
boneRush,4,25,10,90,0,9,1,29,
lockOn,0,,5,,0,9,0,94,
outrage,15,120,10,100,0,7,1,27,
sandstorm,5,,10,,0,11,0,115,
gigaDrain,11,75,10,100,0,9,2,3,
endure,0,,10,,4,6,0,116,
charm,17,,20,100,0,9,0,58,
rollout,5,30,20,90,0,9,1,117,
falseSwipe,0,40,40,100,0,9,1,101,
swagger,0,,15,85,0,9,0,118,
milkDrink,0,,10,,0,6,0,32,
spark,12,65,20,100,0,9,1,6,30
furyCutter,6,40,20,95,0,9,1,119,
steelWing,8,70,25,90,0,9,1,138,10
meanLook,0,,5,,0,9,0,106,
attract,0,,15,100,0,9,0,120,
sleepTalk,0,,10,,0,6,0,97,
healBell,0,,5,,0,12,0,102,
return,0,,20,100,0,9,1,121,
present,0,,15,90,0,9,1,122,
frustration,0,,20,100,0,9,1,123,
safeguard,0,,25,,0,3,0,124,
painSplit,0,,20,,0,9,0,91,
sacredFire,9,100,5,95,0,9,1,125,50
magnitude,4,,30,100,0,8,1,126,
dynamicPunch,1,100,5,50,0,9,1,76,100
megahorn,6,120,10,85,0,9,1,0,
dragonBreath,15,60,20,100,0,9,2,6,30
batonPass,0,,40,,0,6,0,127,
encore,0,,5,100,0,9,0,90,
pursuit,16,40,20,100,0,9,1,128,
rapidSpin,0,50,40,100,0,9,1,129,100
sweetScent,0,,20,100,0,10,0,24,
ironTail,8,100,15,75,0,9,1,69,30
metalClaw,8,50,35,95,0,9,1,139,10
vitalThrow,1,70,10,,-1,9,1,78,
morningSun,0,,5,,0,6,0,132,
synthesis,11,,5,,0,6,0,132,
moonlight,17,,5,,0,6,0,132,
hiddenPower,0,60,15,100,0,9,2,135,
crossChop,1,100,5,80,0,9,1,43,
twister,15,40,20,100,0,10,2,146,20
rainDance,10,,5,,0,11,0,136,
sunnyDay,9,,5,,0,11,0,137,
crunch,16,80,15,100,0,9,1,69,20
mirrorCoat,13,,20,100,-5,0,2,144,
psychUp,0,,10,,0,9,0,143,
extremeSpeed,0,80,5,100,2,9,1,103,
ancientPower,5,60,5,100,0,9,2,140,10
shadowBall,7,80,15,100,0,9,2,72,20
futureSight,13,120,10,100,0,9,2,148,
rockSmash,1,40,15,100,0,9,1,69,50
whirlpool,10,35,15,85,0,9,2,261,100
beatUp,16,,10,100,0,9,1,154,
fakeOut,0,40,10,100,3,9,1,158,100
uproar,0,90,10,100,0,7,2,159,
stockpile,0,,20,,0,6,0,160,
spitUp,0,,10,100,0,9,2,161,
swallow,0,,10,,0,6,0,162,
heatWave,9,95,10,90,0,10,2,4,10
hail,14,,10,,0,11,0,164,
torment,16,,15,100,0,9,0,165,
flatter,16,,15,100,0,9,0,166,
willOWisp,9,,15,85,0,9,0,167,
memento,16,,10,100,0,9,0,168,
facade,0,70,20,100,0,9,1,169,
focusPunch,1,150,20,100,-3,9,1,170,
smellingSalts,0,70,10,100,0,9,1,171,
followMe,0,,20,,2,6,0,172,
naturePower,0,,20,,0,9,0,173,
charge,12,,20,,0,6,0,174,
taunt,16,,20,100,0,9,0,175,
helpingHand,0,,20,,5,2,0,176,
trick,13,,10,100,0,9,0,177,
rolePlay,13,,10,,0,9,0,178,
wish,0,,10,,0,6,0,179,
assist,0,,20,,0,6,0,180,
ingrain,11,,20,,0,6,0,181,
superpower,1,120,5,100,0,9,1,182,100
magicCoat,13,,15,,4,6,0,183,
recycle,0,,10,,0,6,0,184,
revenge,1,60,10,100,-4,9,1,185,
brickBreak,1,75,15,100,0,9,1,186,
yawn,0,,10,,0,9,0,187,
knockOff,16,65,20,100,0,9,1,188,
endeavor,0,,5,100,0,9,1,189,
eruption,9,150,5,100,0,10,2,190,
skillSwap,13,,10,,0,9,0,191,
imprison,13,,10,,0,6,0,192,
refresh,0,,20,,0,6,0,193,
grudge,7,,5,,0,6,0,194,
snatch,16,,10,,4,6,0,195,
secretPower,0,70,20,100,0,9,1,197,30
dive,10,80,10,100,0,9,1,255,
armThrust,1,15,20,100,0,9,1,29,
camouflage,0,,20,,0,6,0,213,
tailGlow,6,,20,,0,6,0,321,
lusterPurge,13,70,5,100,0,9,2,72,50
mistBall,13,70,5,100,0,9,2,71,50
featherDance,2,,15,100,0,9,0,58,
teeterDance,0,,20,100,0,8,0,199,
blazeKick,9,85,10,90,0,9,1,200,10
mudSport,4,,15,,0,11,0,201,
iceBall,14,30,20,90,0,9,1,117,
needleArm,11,60,15,100,0,9,1,31,30
slackOff,0,,10,,0,6,0,32,
hyperVoice,0,90,10,100,0,10,2,0,
poisonFang,3,50,15,100,0,9,1,202,50
crushClaw,0,75,10,95,0,9,1,69,50
blastBurn,9,150,5,90,0,9,2,80,
hydroCannon,10,150,5,90,0,9,2,80,
meteorMash,8,90,10,90,0,9,1,139,20
astonish,7,30,15,100,0,9,1,31,30
weatherBall,0,50,10,100,0,9,2,203,
aromatherapy,11,,5,,0,12,0,102,
fakeTears,16,,20,100,0,9,0,62,
airCutter,2,60,25,95,0,10,2,43,
overheat,9,130,5,90,0,9,2,204,100
odorSleuth,0,,40,,0,9,0,113,
rockTomb,5,60,15,95,0,9,1,70,100
silverWind,6,60,5,100,0,9,2,140,10
metalSound,8,,40,85,0,9,0,62,
grassWhistle,11,,15,55,0,9,0,1,
tickle,0,,20,100,0,9,0,205,
cosmicPower,13,,20,,0,6,0,206,
waterSpout,10,150,5,100,0,10,2,190,
signalBeam,6,75,15,100,0,9,2,76,10
shadowPunch,7,60,20,,0,9,1,17,
extrasensory,13,80,20,100,0,9,2,31,10
skyUppercut,1,85,15,90,0,9,1,207,
sandTomb,4,35,15,85,0,9,1,42,100
sheerCold,14,,5,30,0,9,2,38,
muddyWater,10,90,10,85,0,10,2,73,30
bulletSeed,11,25,30,100,0,9,1,29,
aerialAce,2,60,20,,0,9,1,17,
icicleSpear,14,25,30,100,0,9,1,29,
ironDefense,8,,15,,0,6,0,51,
block,0,,5,,0,9,0,106,
howl,0,,40,,0,12,0,10,
dragonClaw,15,80,15,100,0,9,1,0,
frenzyPlant,11,150,5,90,0,9,2,80,
bulkUp,1,,20,,0,6,0,208,
bounce,2,85,5,85,0,9,1,263,30
mudShot,4,55,15,95,0,9,2,70,100
poisonTail,3,50,25,100,0,9,1,209,10
covet,0,60,25,100,0,9,1,105,
voltTackle,12,120,15,100,0,9,1,262,10
magicalLeaf,11,60,20,,0,9,2,17,
waterSport,10,,15,,0,11,0,210,
calmMind,13,,20,,0,6,0,211,
leafBlade,11,90,15,100,0,9,1,43,
dragonDance,15,,20,,0,6,0,212,
rockBlast,5,25,10,90,0,9,1,29,
shockWave,12,60,20,,0,9,2,17,
waterPulse,10,60,20,100,0,9,2,76,20
doomDesire,8,140,5,100,0,9,2,148,
psychoBoost,13,140,5,90,0,9,2,204,100
roost,2,,10,,0,6,0,214,
gravity,13,,5,,0,11,0,215,
miracleEye,13,,40,,0,9,0,216,
wakeUpSlap,1,70,10,100,0,9,1,217,
hammerArm,1,100,10,90,0,9,1,218,100
gyroBall,8,,5,100,0,9,1,219,
healingWish,13,,10,,0,6,0,220,
brine,10,65,10,100,0,9,2,221,
naturalGift,0,,15,100,0,9,1,222,
feint,0,30,10,100,2,9,1,223,
pluck,2,60,20,100,0,9,1,224,
tailwind,2,,15,,0,3,0,225,
acupressure,0,,30,,0,4,0,226,
metalBurst,8,,10,100,0,0,1,227,
uTurn,6,70,20,100,0,9,1,228,
closeCombat,1,120,5,100,0,9,1,229,100
payback,16,50,10,100,0,9,1,230,
assurance,16,60,10,100,0,9,1,231,
embargo,16,,15,100,0,9,0,232,
fling,16,,10,100,0,9,1,233,
psychoShift,13,,10,100,0,9,0,234,
trumpCard,0,,5,,0,9,2,235,
healBlock,13,,15,100,0,10,0,236,
wringOut,0,,5,100,0,9,2,237,
powerTrick,13,,10,,0,6,0,238,
gastroAcid,3,,10,100,0,9,0,239,
luckyChant,0,,30,,0,3,0,240,
meFirst,0,,20,,0,1,0,241,
copycat,0,,20,,0,6,0,242,
powerSwap,13,,10,,0,9,0,243,
guardSwap,13,,10,,0,9,0,244,
punishment,16,,5,100,0,9,1,245,
lastResort,0,140,5,100,0,9,1,246,
worrySeed,11,,10,100,0,9,0,247,
suckerPunch,16,70,5,100,1,9,1,248,
toxicSpikes,3,,20,,0,5,0,249,
heartSwap,13,,10,,0,9,0,250,
aquaRing,10,,20,,0,6,0,251,
magnetRise,12,,10,,0,6,0,252,
flareBlitz,9,120,15,100,0,9,1,253,10
forcePalm,1,60,10,100,0,9,1,6,30
auraSphere,1,80,20,,0,9,2,17,
rockPolish,5,,20,,0,6,0,52,
poisonJab,3,80,20,100,0,9,1,2,30
darkPulse,16,80,15,100,0,9,2,31,20
nightSlash,16,70,15,100,0,9,1,43,
aquaTail,10,90,10,90,0,9,1,0,
seedBomb,11,80,15,100,0,9,1,0,
airSlash,2,75,15,95,0,9,2,31,30
xScissor,6,80,15,100,0,9,1,0,
bugBuzz,6,90,10,100,0,9,2,72,10
dragonPulse,15,85,10,100,0,9,2,0,
dragonRush,15,100,10,75,0,9,1,31,20
powerGem,5,80,20,100,0,9,2,0,
drainPunch,1,75,10,100,0,9,1,3,
vacuumWave,1,40,30,100,1,9,2,103,
focusBlast,1,120,5,70,0,9,2,72,10
energyBall,11,90,10,100,0,9,2,72,10
braveBird,2,120,15,100,0,9,1,198,
earthPower,4,90,10,100,0,9,2,72,10
switcheroo,16,,10,100,0,9,0,177,
gigaImpact,0,150,5,90,0,9,1,80,
nastyPlot,16,,20,,0,6,0,53,
bulletPunch,8,40,30,100,1,9,1,103,
avalanche,14,60,10,100,-4,9,1,185,
iceShard,14,40,30,100,1,9,1,103,
shadowClaw,7,70,15,100,0,9,1,43,
thunderFang,12,65,15,95,0,9,1,275,10
iceFang,14,65,15,95,0,9,1,274,10
fireFang,9,65,15,95,0,9,1,273,10
shadowSneak,7,40,30,100,1,9,1,103,
mudBomb,4,65,10,85,0,9,2,73,30
psychoCut,13,70,20,100,0,9,1,43,
zenHeadbutt,13,80,15,90,0,9,1,31,20
mirrorShot,8,65,10,85,0,9,2,73,30
flashCannon,8,80,10,100,0,9,2,72,10
rockClimb,0,90,20,85,0,9,1,76,20
defog,2,,15,,0,9,0,258,
trickRoom,13,,5,,-7,11,0,259,
