name,type,power,pp,acc,priority,target,category,eff,effChance
dracoMeteor,15,130,5,90,0,9,2,204,100
discharge,12,80,15,100,0,8,2,6,30
lavaPlume,9,80,15,100,0,8,2,4,30
leafStorm,11,130,5,90,0,9,2,204,100
powerWhip,11,120,10,85,0,9,1,0,
rockWrecker,5,150,5,90,0,9,1,80,
crossPoison,3,70,20,100,0,9,1,209,10
gunkShot,3,120,5,80,0,9,1,2,30
ironHead,8,80,15,100,0,9,1,31,30
magnetBomb,8,60,20,,0,9,1,17,
stoneEdge,5,100,5,80,0,9,1,43,
captivate,0,,20,100,0,10,0,265,
stealthRock,5,,20,,0,5,0,266,
grassKnot,11,,20,100,0,9,2,196,
chatter,2,65,20,100,0,9,2,267,100
judgment,0,100,10,100,0,9,2,268,
bugBite,6,60,20,100,0,9,1,224,
chargeBeam,12,50,10,90,0,9,2,276,70
woodHammer,11,120,15,100,0,9,1,198,
aquaJet,10,40,20,100,1,9,1,103,
attackOrder,6,90,15,100,0,9,1,43,
defendOrder,6,,10,,0,6,0,206,
healOrder,6,,10,,0,6,0,32,
headSmash,5,150,5,80,0,9,1,269,
doubleHit,0,35,10,90,0,9,1,44,
roarOfTime,15,150,5,90,0,9,2,80,
spacialRend,15,100,5,95,0,9,2,43,
lunarDance,13,,10,,0,6,0,270,
crushGrip,0,,5,100,0,9,1,237,
magmaStorm,9,100,5,75,0,9,2,42,100
darkVoid,16,,10,50,0,10,0,1,
seedFlare,11,120,5,85,0,9,2,271,40
ominousWind,7,60,5,100,0,9,2,140,10
shadowForce,7,120,5,100,0,9,1,272,
honeClaws,16,,15,,0,6,0,277,
wideGuard,5,,10,,3,3,0,278,
guardSplit,13,,10,,0,9,0,279,
powerSplit,13,,10,,0,9,0,280,
wonderRoom,13,,10,,0,11,0,281,
psyshock,13,80,10,100,0,9,2,282,
venoshock,3,65,10,100,0,9,2,283,
autotomize,8,,15,,0,6,0,284,
ragePowder,6,,20,,2,6,0,172,
telekinesis,13,,15,,0,9,0,285,
magicRoom,13,,10,,0,11,0,286,
smackDown,5,50,15,100,0,9,1,287,100
stormThrow,1,60,10,100,0,9,1,288,
flameBurst,9,70,15,100,0,9,2,289,
sludgeWave,3,95,10,100,0,8,2,2,10
quiverDance,6,,20,,0,6,0,290,
heavySlam,8,,10,100,0,9,1,291,
synchronoise,13,120,10,100,0,8,2,292,
electroBall,12,,10,100,0,9,2,293,
soak,10,,20,100,0,9,0,294,
flameCharge,9,50,20,100,0,9,1,295,100
coil,3,,20,,0,6,0,322,
lowSweep,1,65,20,100,0,9,1,20,100
acidSpray,3,40,20,100,0,9,2,296,100
foulPlay,16,95,15,100,0,9,1,297,
simpleBeam,0,,15,100,0,9,0,298,
entrainment,0,,15,100,0,9,0,299,
afterYou,0,,15,,0,9,0,300,
round,0,60,15,100,0,9,2,301,
echoedVoice,0,40,15,100,0,9,2,302,
chipAway,0,70,20,100,0,9,1,303,
clearSmog,3,50,15,,0,9,2,304,
storedPower,13,20,10,100,0,9,2,305,
quickGuard,1,,15,,3,3,0,306,
allySwitch,13,,15,,2,6,0,307,
scald,10,80,15,100,0,9,2,4,30
shellSmash,0,,15,,0,6,0,308,
healPulse,13,,10,,0,9,0,309,
hex,7,65,10,100,0,9,2,310,
skyDrop,2,60,10,100,0,9,1,311,
shiftGear,8,,10,,0,6,0,312,
circleThrow,1,60,10,90,-6,9,1,313,
incinerate,9,60,15,100,0,10,2,314,
quash,16,,15,100,0,9,0,315,
acrobatics,2,55,15,100,0,9,1,317,
reflectType,0,,15,,0,9,0,318,
retaliate,0,70,5,100,0,9,1,319,
finalGambit,1,,5,100,0,9,2,320,
bestow,0,,15,,0,9,0,323,
inferno,9,100,5,50,0,9,2,4,100
waterPledge,10,80,10,100,0,9,2,324,
firePledge,9,80,10,100,0,9,2,325,
grassPledge,11,80,10,100,0,9,2,326,
voltSwitch,12,70,20,100,0,9,2,228,
struggleBug,6,50,20,100,0,10,2,71,100
bulldoze,4,60,20,100,0,8,1,70,100
frostBreath,14,60,10,90,0,9,2,288,100
dragonTail,15,60,10,90,-6,9,1,313,
workUp,0,,30,,0,6,0,327,
electroweb,12,55,15,95,0,10,2,20,100
wildCharge,12,90,15,100,0,9,1,48,
drillRun,4,80,10,95,0,9,1,43,
dualChop,15,40,15,90,0,9,1,44,
heartStamp,13,60,25,100,0,9,1,31,30
hornLeech,11,75,10,100,0,9,1,3,
sacredSword,1,90,15,100,0,9,1,303,
razorShell,10,75,10,95,0,9,1,69,50
heatCrash,9,,10,100,0,9,1,291,
leafTornado,11,65,10,90,0,9,2,73,50
steamroller,6,65,20,100,0,9,1,150,30
cottonGuard,11,,10,,0,6,0,328,
nightDaze,16,85,10,95,0,9,2,73,40
psystrike,13,100,10,100,0,9,2,282,
tailSlap,0,25,10,85,0,9,1,29,
hurricane,2,110,10,70,0,9,2,333,30
headCharge,0,120,15,100,0,9,1,48,
gearGrind,8,50,15,85,0,9,1,44,
searingShot,9,100,5,100,0,8,2,4,30
technoBlast,0,120,5,100,0,9,2,268,
relicSong,0,75,10,100,0,10,2,329,10
secretSword,1,85,10,100,0,9,2,282,
glaciate,14,65,10,95,0,10,2,330,100
boltStrike,12,130,5,85,0,9,1,6,20
blueFlare,9,130,5,85,0,9,2,4,20
fieryDance,9,80,10,100,0,9,2,276,50
freezeShock,14,140,5,90,0,9,1,331,30
iceBurn,14,140,5,90,0,9,2,332,30
snarl,16,55,15,95,0,10,2,71,100
icicleCrash,14,85,10,90,0,9,1,31,30
vCreate,9,180,5,95,0,9,1,334,100
fusionFlare,9,100,5,100,0,9,2,335,
fusionBolt,12,100,5,100,0,9,1,336,
flyingPress,1,100,10,95,0,9,1,337,
matBlock,1,,10,,0,3,0,376,
belch,3,120,10,90,0,9,2,338,
rototiller,4,,10,,0,13,0,339,100
stickyWeb,6,,20,,0,5,0,340,
fellStinger,6,50,25,100,0,9,1,341,
phantomForce,7,90,10,100,0,9,1,272,
trickOrTreat,7,,20,100,0,9,0,342,
nobleRoar,0,,30,100,0,9,0,343,100
ionDeluge,12,,25,,1,11,0,344,
parabolicCharge,12,65,20,100,0,8,2,345,
forestsCurse,11,,20,100,0,9,0,375,
petalBlizzard,11,90,15,100,0,8,1,378,
freezeDry,14,70,20,100,0,9,2,379,10
disarmingVoice,17,40,15,,0,10,2,380,
partingShot,16,,20,100,0,9,0,346,100
topsyTurvy,16,,20,,0,9,0,347,
drainingKiss,17,50,10,100,0,9,2,348,
craftyShield,17,,10,,3,3,0,349,
flowerShield,17,,10,,0,13,0,350,100
grassyTerrain,11,,10,,0,11,0,351,
mistyTerrain,17,,10,,0,11,0,352,
electrify,12,,20,,0,9,0,353,
playRough,17,90,10,90,0,9,1,68,10
fairyWind,17,40,30,100,0,9,2,0,
moonblast,17,95,15,100,0,9,2,71,30
boomburst,0,140,10,100,0,8,2,378,
fairyLock,17,,10,,0,11,0,354,
kingsShield,8,,10,,4,6,0,355,
playNice,0,,20,,0,9,0,356,100
confide,0,,20,,0,9,0,357,100
diamondStorm,5,100,5,95,0,10,1,358,50
steamEruption,10,110,5,95,0,9,2,4,30
hyperspaceHole,13,80,5,,0,9,2,359,
waterShuriken,10,15,20,100,1,9,2,360,
mysticalFire,9,75,10,100,0,9,2,71,100
spikyShield,11,,10,,4,6,0,361,
aromaticMist,17,,20,,0,2,0,362,
eerieImpulse,12,,15,100,0,9,0,61,
venomDrench,3,,20,100,0,10,0,363,100
powder,6,,20,100,1,9,0,377,
geomancy,17,,10,,0,6,0,365,
magneticFlux,12,,20,,0,12,0,366,
happyHour,0,,30,,0,3,0,367,
electricTerrain,12,,10,,0,11,0,368,
dazzlingGleam,17,80,10,100,0,10,2,0,
celebrate,0,,40,,0,6,0,369,
holdHands,0,,40,,0,2,0,370,
babyDollEyes,17,,30,100,1,9,0,364,
nuzzle,12,20,20,100,0,9,1,371,100
holdBack,0,40,40,100,0,9,1,101,
infestation,6,20,20,100,0,9,2,42,100
powerUpPunch,1,40,20,100,0,9,1,374,100
oblivionWing,2,80,10,100,0,9,2,348,
thousandArrows,4,90,10,100,0,10,1,372,100
thousandWaves,4,90,10,100,0,10,1,373,
landsWrath,4,90,10,100,0,10,1,0,
lightOfRuin,17,140,5,90,0,9,2,269,
originPulse,10,110,10,85,0,10,2,0,
precipiceBlades,4,120,10,85,0,10,1,0,
dragonAscent,2,120,5,100,0,9,1,229,100
hyperspaceFury,16,100,5,,0,9,1,359,100
breakneckBlitzPhysical,0,,1,,0,9,1,0,
breakneckBlitzSpecial,0,,1,,0,9,2,0,
allOutPummelingPhysical,1,,1,,0,9,1,0,
allOutPummelingSpecial,1,,1,,0,9,2,0,
supersonicSkystrikePhysical,2,,1,,0,9,1,0,
supersonicSkystrikeSpecial,2,,1,,0,9,2,0,
acidDownpourPhysical,3,,1,,0,9,1,0,
acidDownpourSpecial,3,,1,,0,9,2,0,
tectonicRagePhysical,4,,1,,0,9,1,0,
tectonicRageSpecial,4,,1,,0,9,2,0,
continentalCrushPhysical,5,,1,,0,9,1,0,
continentalCrushSpecial,5,,1,,0,9,2,0,
savageSpinOutPhysical,6,,1,,0,9,1,0,
savageSpinOutSpecial,6,,1,,0,9,2,0,
neverEndingNightmarePhysical,7,,1,,0,9,1,0,
neverEndingNightmareSpecial,7,,1,,0,9,2,0,
corkscrewCrashPhysical,8,,1,,0,9,1,0,
corkscrewCrashSpecial,8,,1,,0,9,2,0,
infernoOverdrivePhysical,9,,1,,0,9,1,0,
infernoOverdriveSpecial,9,,1,,0,9,2,0,
hydroVortexPhysical,10,,1,,0,9,1,0,
hydroVortexSpecial,10,,1,,0,9,2,0,
bloomDoomPhysical,11,,1,,0,9,1,0,
bloomDoomSpecial,11,,1,,0,9,2,0,
gigavoltHavocPhysical,12,,1,,0,9,1,0,
gigavoltHavocSpecial,12,,1,,0,9,2,0,
shatteredPsychePhysical,13,,1,,0,9,1,0,
shatteredPsycheSpecial,13,,1,,0,9,2,0,
subzeroSlammerPhysical,14,,1,,0,9,1,0,
subzeroSlammerSpecial,14,,1,,0,9,2,0,
devastatingDrakePhysical,15,,1,,0,9,1,0,
devastatingDrakeSpecial,15,,1,,0,9,2,0,
blackHoleEclipsePhysical,16,,1,,0,9,1,0,
blackHoleEclipseSpecial,16,,1,,0,9,2,0,
twinkleTacklePhysical,17,,1,,0,9,1,0,
twinkleTackleSpecial,17,,1,,0,9,2,0,
catastropika,12,210,1,,0,9,1,0,
shoreUp,4,,10,,0,6,0,381,
firstImpression,6,90,10,100,2,9,1,382,
banefulBunker,3,,10,,4,6,0,383,
spiritShackle,7,80,10,100,0,9,1,384,
darkestLariat,16,85,10,100,0,9,1,303,
sparklingAria,10,90,10,100,0,8,2,385,
iceHammer,14,100,10,90,0,9,1,218,100
floralHealing,17,,10,,0,9,0,386,
highHorsepower,4,95,10,95,0,9,1,0,
strengthSap,11,,10,100,0,9,0,387,100
solarBlade,11,125,10,100,0,9,1,151,
leafage,11,40,40,100,0,9,1,0,
spotlight,0,,15,,3,9,0,388,
toxicThread,3,,20,100,0,9,0,389,100
laserFocus,0,,30,,0,6,0,390,
gearUp,8,,20,,0,12,0,391,
throatChop,16,80,15,100,0,9,1,392,100
pollenPuff,6,90,15,100,0,9,2,393,
anchorShot,8,80,20,100,0,9,1,384,
psychicTerrain,13,,10,,0,11,0,394,
lunge,6,80,15,100,0,9,1,395,100
fireLash,9,80,15,100,0,9,1,396,100
powerTrip,16,20,10,100,0,9,1,305,
burnUp,9,130,5,100,0,9,2,397,
speedSwap,13,,10,,0,9,0,398,
smartStrike,8,70,10,,0,9,1,17,
purify,3,,20,,0,9,0,399,
revelationDance,0,90,15,100,0,9,2,400,
coreEnforcer,15,100,10,100,0,10,2,401,
tropKick,11,70,15,100,0,9,1,395,100
instruct,13,,15,,0,9,0,402,
beakBlast,2,100,15,100,-3,9,1,403,
clangingScales,15,110,5,100,0,10,2,404,100
dragonHammer,15,90,15,100,0,9,1,0,
brutalSwing,16,60,20,100,0,8,1,405,
auroraVeil,14,,20,,0,3,0,406,
sinisterArrowRaid,7,180,1,,0,9,1,0,
maliciousMoonsault,16,180,1,,0,9,1,0,
oceanicOperetta,10,195,1,,0,9,2,0,
guardianOfAlola,17,,1,,0,9,2,412,
soulStealingStarStrike,7,195,1,,0,9,1,0,
stokedSparksurfer,12,175,1,,0,9,2,6,100
pulverizingPancake,0,210,1,,0,9,1,0,
extremeEvoboost,0,,1,,0,6,0,413,100
genesisSupernova,13,185,1,,0,9,2,414,
shellTrap,9,150,5,100,-3,10,2,407,
fleurCannon,17,130,5,90,0,9,2,204,100
psychicFangs,13,85,10,100,0,9,1,186,
stompingTantrum,4,75,10,100,0,9,1,408,
shadowBone,7,85,10,100,0,9,1,69,20
accelerock,5,40,20,100,1,9,1,103,
liquidation,10,85,10,100,0,9,1,69,20
prismaticLaser,13,160,10,100,0,9,2,80,
spectralThief,7,90,10,100,0,9,1,409,
sunsteelStrike,8,100,5,100,0,9,1,410,
moongeistBeam,7,100,5,100,0,9,2,410,
tearfulLook,0,,20,,0,9,0,411,100
zingZap,12,80,10,100,0,9,1,31,30
naturesMadness,17,,10,90,0,9,2,40,
multiAttack,0,120,10,100,0,9,1,268,
VoltThunderbolt,12,195,1,,0,9,2,0,
mindBlown,9,150,5,100,0,8,2,419,
plasmaFists,12,100,15,100,0,9,1,0,
photonGeyser,13,100,5,100,0,9,2,0,
lightThatBurnsTheSky,13,200,1,,0,9,2,415,
searingSunrazeSmash,8,200,1,,0,9,1,410,
menacingMoonrazeMaelstrom,7,200,1,,0,9,2,410,
letsSnuggleForever,17,190,1,,0,9,1,416,
splinteredStormshards,5,190,1,,0,9,1,417,
clangorousSoulblaze,15,185,1,,0,10,2,418,100
zippyZap,12,80,10,100,2,9,1,0,100
splishySplash,10,90,15,100,0,10,2,0,30
floatyFall,2,90,15,95,0,9,1,0,30
pikaPapow,12,,20,,0,9,2,0,
bouncyBubble,10,60,20,100,0,9,2,0,
buzzyBuzz,12,60,20,100,0,9,2,0,100
sizzlySlide,9,60,20,100,0,9,1,0,100
glitzyGlow,13,80,15,95,0,9,2,0,
baddyBad,16,80,15,95,0,9,2,0,
sappySeed,11,100,10,90,0,9,1,0,100
freezyFrost,14,100,10,90,0,9,2,0,
sparklySwirl,17,120,5,85,0,9,2,0,
veeveeVolley,0,,20,,0,9,1,0,
doubleIronBash,8,60,5,100,0,9,1,44,30
maxGuard,0,,10,,4,6,0,111,
dynamaxCannon,15,100,5,100,0,9,2,420,
snipeShot,10,80,15,100,0,9,2,421,
jawLock,16,80,10,100,0,9,1,422,
stuffCheeks,0,,10,,0,6,0,423,100
noRetreat,1,,5,,0,6,0,424,100
tarShot,5,,15,100,0,9,0,425,100
magicPowder,13,,20,100,0,9,0,426,
dragonDarts,15,50,10,100,0,9,1,427,
teatime,0,,10,,0,13,0,428,
octolock,1,,15,100,0,9,0,429,
boltBeak,12,85,10,100,0,9,1,430,
fishiousRend,10,85,10,100,0,9,1,430,
courtChange,0,,10,100,0,11,0,431,
maxFlare,9,100,10,,0,1,1,0,
maxFlutterby,6,10,10,,0,1,1,0,
maxLightning,12,10,10,,0,1,1,0,
maxStrike,0,10,10,,0,1,1,0,
maxKnuckle,1,10,10,,0,1,1,0,
maxPhantasm,7,10,10,,0,1,1,0,
maxHailstorm,14,10,10,,0,1,1,0,
maxOoze,3,10,10,,0,1,1,0,
maxGeyser,10,10,10,,0,1,1,0,
maxAirstream,2,10,10,,0,1,1,0,
maxStarfall,17,10,10,,0,1,1,0,
maxWyrmwind,15,10,10,,0,1,1,0,
maxMindstorm,13,10,10,,0,1,1,0,
maxRockfall,5,10,10,,0,1,1,0,
maxQuake,4,10,10,,0,1,1,0,
maxDarkness,16,10,10,,0,1,1,0,
maxOvergrowth,11,10,10,,0,1,1,0,
maxSteelspike,8,10,10,,0,1,1,0,
clangorousSoul,15,,5,100,0,6,0,432,100
bodyPress,1,80,10,100,0,9,1,433,
decorate,17,,15,,0,9,0,434,100
drumBeating,11,80,10,100,0,9,1,70,100
snapTrap,11,35,15,100,0,9,1,42,100
pyroBall,9,120,5,90,0,9,1,4,10
behemothBlade,8,100,5,100,0,9,1,435,
behemothBash,8,100,5,100,0,9,1,435,
auraWheel,12,110,10,100,0,9,1,436,100
breakingSwipe,15,60,15,100,0,10,1,395,100
branchPoke,11,40,40,100,0,9,1,0,
overdrive,12,80,10,100,0,10,2,438,
appleAcid,11,80,10,100,0,9,2,439,100
gravApple,11,80,10,100,0,9,1,396,100
spiritBreak,17,75,15,100,0,9,1,71,100
strangeSteam,17,90,10,95,0,9,2,76,20
lifeDew,10,,10,,0,12,0,440,
obstruct,16,,10,100,4,6,0,441,
falseSurrender,16,80,10,,0,9,1,17,
meteorAssault,1,150,5,100,0,9,1,80,
eternabeam,15,160,5,90,0,9,2,80,
steelBeam,8,140,5,95,0,9,2,419,
expandingForce,13,80,10,100,0,9,2,0,
steelRoller,8,130,5,100,0,9,1,0,
scaleShot,15,25,20,90,0,9,1,0,
meteorBeam,5,120,10,90,0,9,2,0,100
shellSideArm,3,90,10,100,0,9,2,0,20
mistyExplosion,17,100,5,100,0,8,2,0,
grassyGlide,11,70,20,100,0,9,1,0,
risingVoltage,12,70,20,100,0,9,2,0,
terrainPulse,0,50,10,100,0,9,2,0,
skitterSmack,6,70,10,90,0,9,1,0,100
burningJealousy,9,70,5,100,0,10,2,0,100
lashOut,16,75,5,100,0,9,1,0,
poltergeist,7,110,5,90,0,9,1,0,
corrosiveGas,3,,40,100,0,8,0,0,
coaching,1,,10,,0,12,0,0,100
flipTurn,10,60,20,100,0,9,1,0,
tripleAxel,14,20,10,90,0,9,1,0,
dualWingbeat,2,40,10,90,0,9,1,0,
scorchingSands,4,70,10,100,0,9,2,0,30
jungleHealing,11,,10,,0,12,0,0,
wickedBlow,16,80,5,100,0,9,1,0,
surgingStrikes,10,25,5,100,0,9,1,0,
thunderCage,12,80,15,90,0,9,2,0,100
dragonEnergy,15,150,5,100,0,10,2,0,
freezingGlare,13,90,10,100,0,9,2,0,10
fieryWrath,16,90,10,100,0,10,2,0,20
thunderousKick,1,90,10,100,0,9,1,0,100
glacialLance,14,130,5,100,0,10,1,0,
astralBarrage,7,120,5,100,0,10,2,0,
eerieSpell,13,80,5,100,0,9,2,0,